regime,seed,round,receipt_sha256,previous_receipt_sha256,policy_version,scheduled_clients,accepted_clients,quorum,decision,action_executed,policy_reason,true_class,incident_risk,commit_status,commit_latency_ms,canonical_receipt_json
Edge-IIoTset-calibrated,101,29,6bc644501ee408c8533fb6a99a816286bf538e7532031313b78c61a247ad1034,df055d6250c656af9686f0691ee336a98e4fd5c0a4fcf0fee3f9bc2765203539,trustagent-policy-v1.0,19,15,7,allow,1,within_policy,0,0.016008184229507005,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,11,13,14,16,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0160081842,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""df055d6250c656af9686f0691ee336a98e4fd5c0a4fcf0fee3f9bc2765203539"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""b11867e50b2c6fd782b7bcefe32d80a4c85c2d15fa4afeb1c9cac8a9ae23e492"",""round"":29,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19],""seed"":101}"
Edge-IIoTset-calibrated,101,30,4e87ddb80b5cbed3b33bd9a7b0580fc204172160281135acc178168364c85fab,6bc644501ee408c8533fb6a99a816286bf538e7532031313b78c61a247ad1034,trustagent-policy-v1.0,18,15,7,allow,1,within_policy,0,0.02317388998693437,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,13,14,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.02317389,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""6bc644501ee408c8533fb6a99a816286bf538e7532031313b78c61a247ad1034"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""9fd3a856e81b507dd2f8ce4b6e72223b1e78253bcb7b1c8296dda51154c99e1c"",""round"":30,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,17,18,19],""seed"":101}"
Edge-IIoTset-calibrated,131,1,699d7259825c2b02c12d904579ce948cdbe1fe46bfbd2bc649abe6d02571b719,0000000000000000000000000000000000000000000000000000000000000000,trustagent-policy-v1.0,15,15,6,review,0,human_review_required,1,0.9999833808790919,committed,355.0,"{""accepted_client_ids"":[1,3,4,5,6,7,8,9,11,14,15,16,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9999833809,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""0000000000000000000000000000000000000000000000000000000000000000"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""859acaec03bb390fd937630dd4459cf7fcef3e7fdfb0b7b22029e6952c64a6b4"",""round"":1,""scheduled_client_ids"":[1,3,4,5,6,7,8,9,11,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,2,28bb84e5da9830eb5e20dcfc94c20041f05cfb748a48f5984d159d29a6f765b3,699d7259825c2b02c12d904579ce948cdbe1fe46bfbd2bc649abe6d02571b719,trustagent-policy-v1.0,19,17,7,deny,0,risk_exceeds_role_clearance,4,0.9973590808570948,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9973590809,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""699d7259825c2b02c12d904579ce948cdbe1fe46bfbd2bc649abe6d02571b719"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""cf9ed36683c4cff9939ffa96977df6739c26c4ad078aaaa222d8ea9c9e0460b4"",""round"":2,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,3,6dcfbea5173fc46f20ebf6a266a894f55e3307c5523b60e6fbd0ba0173cb1c39,28bb84e5da9830eb5e20dcfc94c20041f05cfb748a48f5984d159d29a6f765b3,trustagent-policy-v1.0,17,15,6,deny,0,risk_exceeds_role_clearance,6,0.9999674979511022,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,9,10,11,12,14,15,18],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.999967498,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""28bb84e5da9830eb5e20dcfc94c20041f05cfb748a48f5984d159d29a6f765b3"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""c7a4dbf39fd70b3ccd45fabd87b794ae10bc2eb7b569ae5eae018573e6750835"",""round"":3,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,17,18],""seed"":131}"
Edge-IIoTset-calibrated,131,4,9e587fbb5bf5f7a355c35f8ad3f664773d169052ed62023970e15a99bd450d9d,6dcfbea5173fc46f20ebf6a266a894f55e3307c5523b60e6fbd0ba0173cb1c39,trustagent-policy-v1.0,17,15,6,allow,1,within_policy,0,0.042174691227996775,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,5,7,8,9,10,11,13,15,16,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0421746912,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""6dcfbea5173fc46f20ebf6a266a894f55e3307c5523b60e6fbd0ba0173cb1c39"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""0154c1fbc4d7b32876df8c4cad39d1c7ddf3e7eaafcbaf010e94d95dbb6a6d66"",""round"":4,""scheduled_client_ids"":[0,1,2,3,4,5,7,8,9,10,11,13,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,5,b83d3f5dab48b14ef5408f04ef1f4c4adf08040f005ba07b9a25342fb1607edc,9e587fbb5bf5f7a355c35f8ad3f664773d169052ed62023970e15a99bd450d9d,trustagent-policy-v1.0,19,17,7,review,0,human_review_required,1,0.9550932412081955,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9550932412,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""9e587fbb5bf5f7a355c35f8ad3f664773d169052ed62023970e15a99bd450d9d"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""299822c46d9298533d6b9137d82dad09392b76dfba1656be0e510ea1b76b98db"",""round"":5,""scheduled_client_ids"":[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,6,8b2eb7efa57aed85bf9f3aa3e21d7bfe4b43f361197ad81f26a4c6e9967cf72a,b83d3f5dab48b14ef5408f04ef1f4c4adf08040f005ba07b9a25342fb1607edc,trustagent-policy-v1.0,16,14,6,review,0,human_review_required,2,0.9997642328938284,committed,345.0,"{""accepted_client_ids"":[0,2,3,6,8,10,11,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9997642329,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""b83d3f5dab48b14ef5408f04ef1f4c4adf08040f005ba07b9a25342fb1607edc"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""f12fb241e42536cb6d529bb64961cc044dc9912c06fb2a95f4707bed808878df"",""round"":6,""scheduled_client_ids"":[0,2,3,4,6,8,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,7,005d995a9bcddf59d18756be77559d023cfda0b21dd8faf1fae197b0e29c0689,8b2eb7efa57aed85bf9f3aa3e21d7bfe4b43f361197ad81f26a4c6e9967cf72a,trustagent-policy-v1.0,17,15,6,deny,0,risk_exceeds_role_clearance,5,0.9966421948815197,committed,355.0,"{""accepted_client_ids"":[0,1,2,5,6,7,9,11,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9966421949,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""8b2eb7efa57aed85bf9f3aa3e21d7bfe4b43f361197ad81f26a4c6e9967cf72a"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""eb037676664b4f1558bcc066c751390cde77c86e401bce9fa38666a70ecb5178"",""round"":7,""scheduled_client_ids"":[0,1,2,4,5,6,7,9,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,8,eda5af6554ec6d46b728ef6a9a42ea4e528b310deb060bd49a29ba7468fd52e2,005d995a9bcddf59d18756be77559d023cfda0b21dd8faf1fae197b0e29c0689,trustagent-policy-v1.0,18,16,7,allow,1,within_policy,0,0.006709212359935379,committed,365.0,"{""accepted_client_ids"":[0,2,3,5,6,7,8,9,10,11,12,13,14,15,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0067092124,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""005d995a9bcddf59d18756be77559d023cfda0b21dd8faf1fae197b0e29c0689"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""3fc655b199efd53c043dffc0aac305b10d127dce9dc75f73e8ba3d0a8fbbec90"",""round"":8,""scheduled_client_ids"":[0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,9,003699492bb9054cf51e5a0752a9e30fd1a83c6aa1489d17c43263c59d22b59b,eda5af6554ec6d46b728ef6a9a42ea4e528b310deb060bd49a29ba7468fd52e2,trustagent-policy-v1.0,19,16,7,deny,0,risk_exceeds_role_clearance,4,0.999718460088944,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,9,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9997184601,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""eda5af6554ec6d46b728ef6a9a42ea4e528b310deb060bd49a29ba7468fd52e2"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""c371cabdda4a51bfdcd104e75742dbde1d96a2f0377cf8e8a172c6354c4a3560"",""round"":9,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,10,bc9d2d82bbaae0ebd10c00bc6d4d634300d2593d381da545034cc92837b05d30,003699492bb9054cf51e5a0752a9e30fd1a83c6aa1489d17c43263c59d22b59b,trustagent-policy-v1.0,18,15,7,review,0,human_review_required,2,0.9978047999414265,committed,355.0,"{""accepted_client_ids"":[1,2,3,5,6,7,8,9,10,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9978047999,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""003699492bb9054cf51e5a0752a9e30fd1a83c6aa1489d17c43263c59d22b59b"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""34f295e51df57d8c6dbdb04abff322466dc080171623018b3e89c896d0af6608"",""round"":10,""scheduled_client_ids"":[1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,11,0265d594491e2de5ad709e6ec58825c433a7f04ba5a26a165140dac387357656,bc9d2d82bbaae0ebd10c00bc6d4d634300d2593d381da545034cc92837b05d30,trustagent-policy-v1.0,16,13,6,review,0,human_review_required,2,0.9977222632821163,committed,335.0,"{""accepted_client_ids"":[1,2,3,5,7,8,9,10,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9977222633,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""bc9d2d82bbaae0ebd10c00bc6d4d634300d2593d381da545034cc92837b05d30"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""5202d989806e9caa4d20e5dec606db829091ff40e1ea3961e43c012a7b27afb2"",""round"":11,""scheduled_client_ids"":[1,2,3,4,5,7,8,9,10,11,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,12,5e37bbc94ba235108f1355e81fa46af7789b9410c1c73af6750255937ea9ac4f,0265d594491e2de5ad709e6ec58825c433a7f04ba5a26a165140dac387357656,trustagent-policy-v1.0,19,16,7,deny,0,risk_exceeds_role_clearance,6,0.9966263357422015,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,9,10,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9966263357,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""0265d594491e2de5ad709e6ec58825c433a7f04ba5a26a165140dac387357656"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""1eb6b7e44c277277bbc18d606ccea074ae39455773a9fc525ade6a483be81676"",""round"":12,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,13,08308f1e475a0f92b32c3f94c301efbf187acc67925ecc94559b5c807aaff0ef,5e37bbc94ba235108f1355e81fa46af7789b9410c1c73af6750255937ea9ac4f,trustagent-policy-v1.0,19,16,7,deny,0,risk_exceeds_role_clearance,4,0.999809627437606,committed,365.0,"{""accepted_client_ids"":[0,1,3,5,6,7,8,9,10,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9998096274,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""5e37bbc94ba235108f1355e81fa46af7789b9410c1c73af6750255937ea9ac4f"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""b350c0c4173d27e989a0f7bc8407b941a41589d11eae8be36480d1bb5d678c57"",""round"":13,""scheduled_client_ids"":[0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,14,ea49e90023280e97a91d8c1319b6923f6422856b901e4ea623be00ec594e69df,08308f1e475a0f92b32c3f94c301efbf187acc67925ecc94559b5c807aaff0ef,trustagent-policy-v1.0,18,15,7,allow,1,within_policy,0,0.0003980333366401245,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,9,10,12,13,15,16,18],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0003980333,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""08308f1e475a0f92b32c3f94c301efbf187acc67925ecc94559b5c807aaff0ef"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""31631695f2547e91c7b5922fcf4da5b7e413c228b025e4dd20208c429ce64e2f"",""round"":14,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18],""seed"":131}"
Edge-IIoTset-calibrated,131,15,a4a165888ef15a78d33ac7f3c641087a0d1666e34b8b170172ad9056a69bf9ed,ea49e90023280e97a91d8c1319b6923f6422856b901e4ea623be00ec594e69df,trustagent-policy-v1.0,19,17,7,review,0,human_review_required,2,0.9935472815483027,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,9,10,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9935472815,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""ea49e90023280e97a91d8c1319b6923f6422856b901e4ea623be00ec594e69df"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""2da550bf7b84c9a9d545718041eba1ceff152580d0b22f918c9fea36e49b7172"",""round"":15,""scheduled_client_ids"":[0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,16,7af3deb215eb2556fc5fa59304077ce8f9e746e4f7e085235065012c45b3dec6,a4a165888ef15a78d33ac7f3c641087a0d1666e34b8b170172ad9056a69bf9ed,trustagent-policy-v1.0,19,16,7,review,0,human_review_required,5,0.9974137259801744,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,9,10,12,13,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.997413726,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""a4a165888ef15a78d33ac7f3c641087a0d1666e34b8b170172ad9056a69bf9ed"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""53f5b7efca8a18c43b7f5dca02e7e5cfeedc815a5ae880f5735fddd4e06d196c"",""round"":16,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,17,b8b9463c69ceef6f00bf4ac0e71d3ca18564dae19889930feaea346892429691,7af3deb215eb2556fc5fa59304077ce8f9e746e4f7e085235065012c45b3dec6,trustagent-policy-v1.0,20,16,7,deny,0,risk_exceeds_role_clearance,5,0.9940030706934895,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,6,7,8,9,10,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9940030707,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""7af3deb215eb2556fc5fa59304077ce8f9e746e4f7e085235065012c45b3dec6"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""e3c00002b6648cf5476aa0c8f8128851f4787f05535b25309f6efb5db3f35464"",""round"":17,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,18,aa6dc4687291c65658354357ee1940620affd68b81db0e105cf122eecfdce6b1,b8b9463c69ceef6f00bf4ac0e71d3ca18564dae19889930feaea346892429691,trustagent-policy-v1.0,18,15,7,allow,1,within_policy,0,0.031424787216245975,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,6,7,8,9,10,12,13,14,15,16,18],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0314247872,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""b8b9463c69ceef6f00bf4ac0e71d3ca18564dae19889930feaea346892429691"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""e9bf36f4d16b6360c2bf8ba53ffe637c0b9093f0114caa8190dd9e64f1f2458b"",""round"":18,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18],""seed"":131}"
Edge-IIoTset-calibrated,131,19,9c6691a74576f89e96fb19ae54eeb8173dde5a774d492b51bce90698980505ed,aa6dc4687291c65658354357ee1940620affd68b81db0e105cf122eecfdce6b1,trustagent-policy-v1.0,18,14,7,review,0,human_review_required,4,0.999616870732151,committed,345.0,"{""accepted_client_ids"":[0,1,2,3,6,7,8,10,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9996168707,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""aa6dc4687291c65658354357ee1940620affd68b81db0e105cf122eecfdce6b1"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""acbd4a086af7148664f9556afca593b8eeef8802751f6cc1b00f5b5f626cf925"",""round"":19,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,13,14,15,16,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,20,ce9ce78ebc25d3c0e423fcb996d0ef950e006f0e8818a82777e896afd0fd5830,9c6691a74576f89e96fb19ae54eeb8173dde5a774d492b51bce90698980505ed,trustagent-policy-v1.0,19,15,7,allow,1,within_policy,0,0.06480070918933845,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,6,7,8,9,10,12,13,14,15,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0648007092,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""9c6691a74576f89e96fb19ae54eeb8173dde5a774d492b51bce90698980505ed"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""9ac2582fc4b033e30252b80882f1f3aa7ace9fded87f1e961e2619696318a82e"",""round"":20,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,21,ccfd217950db283be87ba253442b888cf934fa201a968a123e30c81c2159409e,ce9ce78ebc25d3c0e423fcb996d0ef950e006f0e8818a82777e896afd0fd5830,trustagent-policy-v1.0,18,14,7,deny,0,risk_exceeds_role_clearance,4,0.9996540571968943,committed,345.0,"{""accepted_client_ids"":[0,1,2,3,6,7,9,10,12,13,14,15,16,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9996540572,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""ce9ce78ebc25d3c0e423fcb996d0ef950e006f0e8818a82777e896afd0fd5830"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""a43e6ba41964b0f2ea6aa66cee72013a2cd65d6ad869cfe3076d33c01c788fb6"",""round"":21,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,19],""seed"":131}"
Edge-IIoTset-calibrated,131,22,a7cf178bfacb6052f32c016f33b323504eb3c2bef6c7428a7235a9cc620b99c4,ccfd217950db283be87ba253442b888cf934fa201a968a123e30c81c2159409e,trustagent-policy-v1.0,18,14,7,allow,1,within_policy,0,0.005062681253371504,committed,345.0,"{""accepted_client_ids"":[0,1,2,3,6,7,9,10,12,13,14,15,16,18],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0050626813,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""ccfd217950db283be87ba253442b888cf934fa201a968a123e30c81c2159409e"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""b03b13634296ab2006598c3898ae82793b1b520f4387d14f4ab755a68f7073f1"",""round"":22,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18],""seed"":131}"
Edge-IIoTset-calibrated,131,23,9cf37e7aa25f0efa9ddd3706d47d0dca7d54f15e3e0edabe485f2351aaf7330a,a7cf178bfacb6052f32c016f33b323504eb3c2bef6c7428a7235a9cc620b99c4,trustagent-policy-v1.0,15,13,6,review,0,human_review_required,4,0.997270750076317,committed,335.0,"{""accepted_client_ids"":[0,1,2,6,7,9,10,12,13,14,15,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9972707501,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""a7cf178bfacb6052f32c016f33b323504eb3c2bef6c7428a7235a9cc620b99c4"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""9739078b37a6c8369532e2a82d6c7426ecf7c77ccdddeab816d6c7c3a79375d4"",""round"":23,""scheduled_client_ids"":[0,1,2,6,7,9,10,11,12,13,14,15,17,18,19],""seed"":131}"
Edge-IIoTset-calibrated,131,24,f3e5609de1dbdf7388e2a23ccb490148eccc39c21e698df6b9cd669750a162e9,9cf37e7aa25f0efa9ddd3706d47d0dca7d54f15e3e0edabe485f2351aaf7330a,trustagent-policy-v1.0,18,14,7,review,0,human_review_required,4,0.9665981879077459,committed,345.0,"{""accepted_client_ids"":[0,1,2,6,8,9,10,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9665981879,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""9cf37e7aa25f0efa9ddd3706d47d0dca7d54f15e3e0edabe485f2351aaf7330a"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""6db65be15cba919a7f9227a345d2f6e8aff5eba1f5c635d402b4bc9b430b34ce"",""round"":24,""scheduled_client_ids"":[0,1,2,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":131}"
