regime,seed,round,client_id,simulated_malicious,bandwidth_kbps,energy_fraction,queue_depth,scheduled,evidence_quality,trust_score,accepted,reputation_before,reputation_after
Edge-IIoTset-calibrated,173,18,11,1,780.6197449248332,0.625218894753111,2,1,0.03388206841740816,0.054631176496965486,0,0.06965639269250701,0.060472566781179155
Edge-IIoTset-calibrated,173,18,12,0,694.932953188087,0.6913195757054769,3,1,0.5546797997934437,0.5644431599415854,1,0.5715131793592053,0.5684831710373681
Edge-IIoTset-calibrated,173,18,13,0,353.8634139001275,0.7514101321235573,2,1,0.5712490486189428,0.5832490747180693,1,0.5919387487898506,0.5882146027590872
Edge-IIoTset-calibrated,173,18,14,0,682.7439745176645,0.2724390660179399,2,1,0.5095712564540383,0.5260959649664357,1,0.5380621331995512,0.5329337753853589
Edge-IIoTset-calibrated,173,18,15,0,361.58962506754307,0.8022986586225982,2,1,0.5053187306647942,0.5071252614465198,1,0.5084334389091489,0.5078727914251651
Edge-IIoTset-calibrated,173,18,16,0,711.7835646060497,0.4515033513492216,1,1,0.456600762157818,0.46855120075097223,1,0.47720496662877365,0.4734962098240016
Edge-IIoTset-calibrated,173,18,17,0,696.9368946086563,0.8605650806596286,4,1,0.5452097483698398,0.5540846708566911,1,0.5605113388644111,0.5577570525753882
Edge-IIoTset-calibrated,173,18,18,0,373.3225726064947,0.5225012964872393,1,1,0.5017490561548967,0.5052780833664606,1,0.5078335858300069,0.506738370488487
Edge-IIoTset-calibrated,173,18,19,0,305.16688450757874,0.3148717604227465,1,1,0.5433096537286745,0.554443443352208,1,0.5625058427347667,0.55905052871367
Edge-IIoTset-calibrated,173,19,0,0,482.46704657702645,0.7826885735744442,0,1,0.5037680324785528,0.5108231522876068,1,0.5159320321493355,0.5137425122085946
Edge-IIoTset-calibrated,173,19,1,0,649.826561372899,0.6505696957280245,2,1,0.4916355912105,0.49165715113044006,1,0.4916727634862587,0.4916660724766221
Edge-IIoTset-calibrated,173,19,2,0,461.9723881793131,0.780356670604937,1,1,0.4997381713835678,0.501415287095245,1,0.5026297501968043,0.5021092660104217
Edge-IIoTset-calibrated,173,19,3,0,1065.606867271498,0.9569357049022971,2,1,0.3882197393140211,0.31512044392833816,0,0.26218647140767126,0.25342666074637854
Edge-IIoTset-calibrated,173,19,4,0,840.3576235159298,0.7631948679237557,0,1,0.49427543224557613,0.49939306593534816,1,0.5030989386072521,0.5015107074621504
Edge-IIoTset-calibrated,173,19,5,0,675.3387463302612,0.6936782151968828,0,1,0.6083388453778071,0.6188721000287393,1,0.6264996292587247,0.6232306881601595
Edge-IIoTset-calibrated,173,19,6,1,579.5520386634013,0.9849186109531278,0,1,0.033265760675094784,0.04095947074791737,0,0.046530778042030284,0.041448548301299216
Edge-IIoTset-calibrated,173,19,7,0,476.18608662480835,0.9444928591533117,5,1,0.4816937317518591,0.48749783912659594,1,0.49170081343243993,0.48989953872993536
Edge-IIoTset-calibrated,173,19,8,0,324.640586748193,0.9857826976694353,2,1,0.5350134676831754,0.5339506078882683,1,0.5331809507954046,0.5335108038352033
Edge-IIoTset-calibrated,173,19,9,0,625.9486376116578,0.9870476813587219,2,1,0.6037895331018227,0.6054839832811059,1,0.6067109989281729,0.6061851350794298
Edge-IIoTset-calibrated,173,19,10,0,414.40466448836554,0.5548152068254981,0,1,0.5076730837301705,0.5087574006091986,1,0.5095425955905638,0.509206083455693
Edge-IIoTset-calibrated,173,19,11,1,308.81671161393615,0.32195342507605523,1,1,0.03694789909438883,0.050592206352727216,0,0.060472566781179155,0.0532453467709114
Edge-IIoTset-calibrated,173,19,12,0,607.9034498316051,0.9537077864105514,2,1,0.5622161254931097,0.5658510119087796,1,0.5684831710373681,0.5673551028394015
Edge-IIoTset-calibrated,173,19,13,0,502.894161986405,0.8819516404131513,2,1,0.5880263583835349,0.5881355401213553,1,0.5882146027590872,0.5881807187714878
Edge-IIoTset-calibrated,173,19,14,0,480.38160875870335,0.48451000645514697,3,1,0.5225947675388275,0.5285913920898158,1,0.5329337753853589,0.5310727539729833
Edge-IIoTset-calibrated,173,19,15,0,503.97554770538756,0.625506771235924,3,1,0.49466869707257327,0.5023270717970765,1,0.5078727914251651,0.5054960544416985
Edge-IIoTset-calibrated,173,19,16,0,641.5700853341708,0.5743186697426312,2,1,0.4717699895183597,0.472771197295632,1,0.4734962098240016,0.47318549016898603
Edge-IIoTset-calibrated,173,19,17,0,457.9558277427547,0.7520842523998461,1,1,0.5545498115241149,0.5564100113338534,1,0.5577570525753882,0.557179749186159
Edge-IIoTset-calibrated,173,19,18,0,412.8269569456353,0.6879461429393183,2,1,0.4864827503055543,0.49823101001165526,1,0.506738370488487,0.5030923588555591
Edge-IIoTset-calibrated,173,19,19,0,335.3400154269651,0.49799245663352987,1,1,0.5508801357911965,0.5556189636862311,1,0.55905052871367,0.5575798579876248
Edge-IIoTset-calibrated,173,20,0,0,619.7921739415889,0.20749412570662942,2,0,0.0,0.0,0,0.5137425122085946,0.5135363745254656
Edge-IIoTset-calibrated,173,20,1,0,718.8368527125607,0.1860320337790823,4,0,0.0,0.0,0,0.4916660724766221,0.49179108138947275
Edge-IIoTset-calibrated,173,20,2,0,340.0461768408094,0.9582860852064314,2,1,0.49642803401523916,0.499723148572445,1,0.5021092660104217,0.5010866442512888
Edge-IIoTset-calibrated,173,20,3,0,407.0741042058697,0.3468870671967249,4,1,0.39517388822161265,0.3129604962859769,0,0.25342666074637854,0.24693207674597006
Edge-IIoTset-calibrated,173,20,4,0,348.8177611402805,0.33360317145286067,2,1,0.5030982848806094,0.5021774899779031,1,0.5015107074621504,0.501796471397473
Edge-IIoTset-calibrated,173,20,5,0,516.5569928747124,0.36286602405940893,1,1,0.6217538058020387,0.6226103975697487,1,0.6232306881601595,0.6229648493356977
Edge-IIoTset-calibrated,173,20,6,1,426.13421186642665,0.9140453863103493,6,1,0.03385032937179134,0.038257296350905905,0,0.041448548301299216,0.0373389922148727
Edge-IIoTset-calibrated,173,20,7,0,546.8048017596955,0.5824013297269621,5,1,0.5004034458437344,0.494311179717731,1,0.48989953872993536,0.49179024201041915
Edge-IIoTset-calibrated,173,20,8,0,652.0791374585572,0.8160768448689142,3,1,0.5378025253033477,0.535313326851824,1,0.5335108038352033,0.5342833136994694
Edge-IIoTset-calibrated,173,20,9,0,437.56384840850654,0.23755580843455343,0,0,0.0,0.0,0,0.6061851350794298,0.6045923580532383
Edge-IIoTset-calibrated,173,20,10,0,473.7015586564351,0.23963811722110828,0,0,0.0,0.0,0,0.509206083455693,0.5090679922038575
Edge-IIoTset-calibrated,173,20,11,1,670.0552957294,0.9340384766050187,2,1,0.038799592264057485,0.04717812987803276,0,0.0532453467709114,0.04750234398628904
Edge-IIoTset-calibrated,173,20,12,0,842.0835424297675,0.28216892159278434,1,1,0.5758949943996917,0.5709418572947234,1,0.5673551028394015,0.5688922833202537
Edge-IIoTset-calibrated,173,20,13,0,512.9561476017445,0.309268816169718,2,1,0.5817366803568517,0.5854742226373406,1,0.5881807187714878,0.5870207918568533
Edge-IIoTset-calibrated,173,20,14,0,876.6963209714401,0.22707838275880574,3,0,0.0,0.0,0,0.5310727539729833,0.5306066626633884
Edge-IIoTset-calibrated,173,20,15,0,326.74550250797705,0.904559632713829,1,1,0.4818234392938176,0.4955535560795885,1,0.5054960544416985,0.5012349837150799
Edge-IIoTset-calibrated,173,20,16,0,336.9555953334048,0.4192260609171221,1,1,0.4787883440851994,0.4755386888137956,1,0.47318549016898603,0.47419400387390437
Edge-IIoTset-calibrated,173,20,17,0,563.5807743809864,0.5433324142882553,2,1,0.5412361871960859,0.5504834531503283,1,0.557179749186159,0.5543099080279458
Edge-IIoTset-calibrated,173,20,18,0,108.72788352240735,0.5524316216551385,1,0,0.0,0.0,0,0.5030923588555591,0.5030459734727257
Edge-IIoTset-calibrated,173,20,19,0,432.82129086068966,0.5276563088684876,1,1,0.5552394876383433,0.5565969024409265,1,0.5575798579876248,0.5571585913247541
Edge-IIoTset-calibrated,173,21,0,0,443.66961597448807,0.32486370287934274,1,1,0.4849935227815993,0.5015483767930418,1,0.5135363745254656,0.5083986612115696
Edge-IIoTset-calibrated,173,21,1,0,849.043780686451,0.9655896441425527,7,0,0.0,0.0,0,0.49179108138947275,0.49191421516863065
Edge-IIoTset-calibrated,173,21,2,0,576.2056086165237,0.6033553493923531,5,1,0.48101959491793084,0.4926584835312784,1,0.5010866442512888,0.4974745753712843
Edge-IIoTset-calibrated,173,21,3,0,509.7947636170984,0.8272544086103777,2,1,0.39534783538835583,0.3092666953757721,0,0.24693207674597006,0.24162373863514267
Edge-IIoTset-calibrated,173,21,4,0,848.8287783157665,0.6738105829393704,6,1,0.5005807014144505,0.5012858480046035,1,0.501796471397473,0.5015776328005289
Edge-IIoTset-calibrated,173,21,5,0,276.35386081528196,0.7378214017650435,2,1,0.6228509025614052,0.6229169916904949,1,0.6229648493356977,0.6229443389163251
Edge-IIoTset-calibrated,173,21,6,1,527.9845981826568,0.6127255953768427,0,1,0.03504780871705112,0.03637669514578763,0,0.0373389922148727,0.03408770667918367
Edge-IIoTset-calibrated,173,21,7,0,333.83976547664884,0.2882932070585654,1,1,0.48742721781143594,0.4899577718468462,1,0.49179024201041915,0.49100489765460215
Edge-IIoTset-calibrated,173,21,8,0,495.6862526019861,0.5049596854888647,3,1,0.5229771091834546,0.5295347078027431,1,0.5342833136994694,0.5322481968865866
Edge-IIoTset-calibrated,173,21,9,0,356.5848995466331,0.9948339123742036,1,1,0.6108782570721545,0.6072324356411831,1,0.6045923580532383,0.6057238198766433
Edge-IIoTset-calibrated,173,21,10,0,600.9056211846053,0.7713403312553457,2,1,0.5029201378338678,0.5064858933684617,1,0.5090679922038575,0.5079613784172593
Edge-IIoTset-calibrated,173,21,11,1,450.7680734070642,0.4887006973738316,3,1,0.032183547209070996,0.04106844933985746,0,0.04750234398628904,0.04213809324245504
Edge-IIoTset-calibrated,173,21,12,0,410.7377789811631,0.7983397974698931,1,1,0.566448368230743,0.5678658389826592,1,0.5688922833202537,0.5684523786041417
Edge-IIoTset-calibrated,173,21,13,0,116.17688496777407,0.5919002995648386,3,0,0.0,0.0,0,0.5870207918568533,0.5857154799790004
Edge-IIoTset-calibrated,173,21,14,0,383.1650281085511,0.6299720734914689,1,1,0.5280868589156186,0.529548345089325,1,0.5306066626633884,0.5301530979887898
Edge-IIoTset-calibrated,173,21,15,0,729.556814792581,0.6028253192646074,0,1,0.5215053457367247,0.5097485357641707,1,0.5012349837150799,0.504883648878976
Edge-IIoTset-calibrated,173,21,16,0,407.52069381454567,0.7614548291945891,3,1,0.4703780972664706,0.47259132309878216,1,0.47419400387390437,0.47350714068456623
Edge-IIoTset-calibrated,173,21,17,0,909.0104366670957,0.5854311851069636,2,1,0.561209572718401,0.557207767197937,1,0.5543099080279458,0.5555518476722276
Edge-IIoTset-calibrated,173,21,18,0,372.2077519082756,0.4800769116888851,4,1,0.49421753576096455,0.499338029633786,1,0.5030459734727257,0.5014568546846087
Edge-IIoTset-calibrated,173,21,19,0,747.4877691586026,0.8401508636932054,4,1,0.55531636876765,0.5563848578507703,1,0.5571585913247541,0.5568269912644753
Edge-IIoTset-calibrated,173,22,0,0,289.16051644573173,0.3648149357567689,3,1,0.5017490561548967,0.505605827087767,1,0.5083986612115696,0.5072017323013684
Edge-IIoTset-calibrated,173,22,1,0,323.8197239785267,0.8282227296079097,2,1,0.4740131869784654,0.4843957833287612,1,0.49191421516863065,0.4886920300944009
Edge-IIoTset-calibrated,173,22,2,0,461.16832189415493,0.5731315637735646,1,1,0.4946229146725187,0.4962768778778027,1,0.4974745753712843,0.4969612764455065
Edge-IIoTset-calibrated,173,22,3,0,300.1963454959938,0.6102564454396304,3,1,0.3751612634587599,0.2977094990610619,0,0.24162373863514267,0.2352724307632342
Edge-IIoTset-calibrated,173,22,4,0,978.1375073987452,0.5849792771265324,2,1,0.48147992105400506,0.4931365938669889,1,0.5015776328005289,0.4979600446861546
Edge-IIoTset-calibrated,173,22,5,0,1296.7290708740982,0.8163598824389113,1,1,0.6078076527973455,0.6165869307463536,1,0.6229443389163251,0.6202197354149087
Edge-IIoTset-calibrated,173,22,6,1,452.21849343281843,0.7663439219005042,5,1,0.029858876040131953,0.032311597810781946,0,0.03408770667918367,0.03090794820490367
Edge-IIoTset-calibrated,173,22,7,0,337.4524780163525,0.5424755213317818,1,1,0.4811380114211163,0.4868608054365381,1,0.49100489765460215,0.48922885813257466
Edge-IIoTset-calibrated,173,22,8,0,654.281627518413,0.7193131318383392,5,1,0.5189326175957822,0.5266556535844488,1,0.5322481968865866,0.5298513926142419
Edge-IIoTset-calibrated,173,22,9,0,768.3610460105185,0.8933478785194966,3,1,0.5898798078898945,0.5990693348422087,1,0.6057238198766433,0.6028718977190284
Edge-IIoTset-calibrated,173,22,10,0,212.45633057704705,0.7400373753567735,3,1,0.4974194514352736,0.5035337690848253,1,0.5079613784172593,0.5060638315605018
Edge-IIoTset-calibrated,173,22,11,1,427.07996449636323,0.30519193178522996,2,1,0.03190725562787264,0.03784114144433043,0,0.04213809324245504,0.037712054765972516
Edge-IIoTset-calibrated,173,22,12,0,250.14065124573327,0.8685331072781464,4,1,0.5429895549801569,0.557757992682068,1,0.5684523786041417,0.5638690703518244
Edge-IIoTset-calibrated,173,22,13,0,1076.3638353672325,0.24238515442758013,0,1,0.5813057765911638,0.583863404556109,1,0.5857154799790004,0.5849217333691898
Edge-IIoTset-calibrated,173,22,14,0,635.754407817997,0.6009286574139587,2,1,0.5225289696392947,0.5269509640820019,1,0.5301530979887898,0.5287807548858807
Edge-IIoTset-calibrated,173,22,15,0,467.9368563928372,0.19900521175727107,2,0,0.0,0.0,0,0.504883648878976,0.5048103941457913
Edge-IIoTset-calibrated,173,22,16,0,426.76614247656204,0.7283928783405618,1,1,0.4578143016617389,0.46691614829497874,1,0.47350714068456623,0.4706824296604573
Edge-IIoTset-calibrated,173,22,17,0,465.31102531269437,0.3557795967234938,2,1,0.536075370735824,0.5473717273589381,1,0.5555518476722276,0.552046081823675
Edge-IIoTset-calibrated,173,22,18,0,377.44812632546797,0.7094471853914308,1,1,0.5020746036166656,0.5017163092360726,1,0.5014568546846087,0.5015680494923789
Edge-IIoTset-calibrated,173,22,19,0,747.1278341354805,0.8417705106231368,2,1,0.5471640001641143,0.5527685350023237,1,0.5568269912644753,0.5550876528664103
Edge-IIoTset-calibrated,173,23,0,0,327.3408547214485,0.898172352887467,5,1,0.4907205585503428,0.5002796393259377,1,0.5072017323013684,0.5042351210261837
Edge-IIoTset-calibrated,173,23,1,0,549.0871672299303,0.19103236776382138,0,0,0.0,0.0,0,0.4886920300944009,0.48886164964298484
Edge-IIoTset-calibrated,173,23,2,0,370.7413621604165,0.5430263359778311,4,1,0.4839164442449262,0.49148244692126275,1,0.4969612764455065,0.494613206649402
Edge-IIoTset-calibrated,173,23,3,0,528.4206140579258,0.48062371663868175,1,1,0.3808353459311267,0.29640885513374904,0,0.2352724307632342,0.23062609247303356
Edge-IIoTset-calibrated,173,23,4,0,491.411789605045,0.850769165213177,2,1,0.5033491724765429,0.5002234783581176,1,0.4979600446861546,0.49893008768842445
Edge-IIoTset-calibrated,173,23,5,0,264.88298067175987,0.8978589044088914,2,1,0.6098895292721099,0.6158810488349332,1,0.6202197354149087,0.6183602983092049
Edge-IIoTset-calibrated,173,23,6,1,804.335524387654,0.3764289419937991,5,1,0.03049411038630269,0.03073413632109126,0,0.03090794820490367,0.028363434456264977
Edge-IIoTset-calibrated,173,23,7,0,730.7320574324723,0.3016446961214882,0,1,0.48760690630065573,0.4885476383631687,1,0.48922885813257466,0.48893690680282925
Edge-IIoTset-calibrated,173,23,8,0,274.5134476771889,0.8334493532299443,3,1,0.5159362329546551,0.5240070255572153,1,0.5298513926142419,0.5273466638755162
Edge-IIoTset-calibrated,173,23,9,0,330.47697110364834,0.545459609598328,0,1,0.6038000389562488,0.6032617170386609,1,0.6028718977190284,0.603038963141728
Edge-IIoTset-calibrated,173,23,10,0,742.1907054443888,0.6219531664334009,3,1,0.5017490561548967,0.5042516258901476,1,0.5060638315605018,0.5052871719874928
Edge-IIoTset-calibrated,173,23,11,1,285.6169392675402,0.3612770331385151,1,1,0.02914289588166656,0.03411300803456402,0,0.037712054765972516,0.03380903160038245
Edge-IIoTset-calibrated,173,23,12,0,221.9575092991855,0.2690592763904256,2,1,0.5665293390745313,0.5649863832153612,1,0.5638690703518244,0.5643479187219116
Edge-IIoTset-calibrated,173,23,13,0,720.2008181378083,0.9381923272295409,0,1,0.5685215229467648,0.5780336449917713,1,0.5849217333691898,0.5819696954931532
Edge-IIoTset-calibrated,173,23,14,0,283.68244474672815,0.3567771986896995,2,1,0.5324971622153108,0.5303416459642414,1,0.5287807548858807,0.5294497082051781
Edge-IIoTset-calibrated,173,23,15,0,423.25207901505524,0.24153948766850813,2,1,0.4944138371471345,0.5004438402063554,1,0.5048103941457913,0.502939013886033
Edge-IIoTset-calibrated,173,23,16,0,416.93376536611396,0.5334769886256228,1,1,0.4570979221877257,0.46497693652190997,1,0.4706824296604573,0.4682372183153656
Edge-IIoTset-calibrated,173,23,17,0,382.9495471753188,0.30015189078674637,2,1,0.5498254636262206,0.5511134221807441,1,0.552046081823675,0.5516463705481331
Edge-IIoTset-calibrated,173,23,18,0,348.84291941111104,0.6351529596189238,4,1,0.499288963773523,0.5006108334904593,1,0.5015680494923789,0.5011578140629848
Edge-IIoTset-calibrated,173,23,19,0,385.1725395210866,0.5075058543773396,4,1,0.5526227782397063,0.5540524055231946,1,0.5550876528664103,0.5546439754336036
Edge-IIoTset-calibrated,173,24,0,0,982.5802874436538,0.824696376317896,2,1,0.5017490561548968,0.5031909737802432,1,0.5042351210261837,0.5037876293493521
Edge-IIoTset-calibrated,173,24,1,0,363.48289098612366,0.9647664343423925,5,1,0.487043937118113,0.48809821038253864,1,0.48886164964298484,0.48853446138850787
Edge-IIoTset-calibrated,173,24,2,0,312.5510552284901,0.8109597556558541,3,1,0.5188634199570152,0.5047982962385995,1,0.494613206649402,0.49897824504477234
Edge-IIoTset-calibrated,173,24,3,0,326.9932819014754,0.4743858752186447,2,1,0.38877245182993997,0.29704756340293426,0,0.23062609247303356,0.22760186855905157
Edge-IIoTset-calibrated,173,24,4,0,368.25836761618496,0.8468549578508047,2,1,0.48282405414793805,0.4921655536014201,1,0.49893008768842445,0.4960310016511369
Edge-IIoTset-calibrated,173,24,5,0,749.8326245038211,0.2273076818863628,2,0,0.0,0.0,0,0.6183602983092049,0.6165848938345668
Edge-IIoTset-calibrated,173,24,6,1,318.46629665420073,0.983304220604742,1,1,0.03797299215363603,0.03239944868916082,0,0.028363434456264977,0.02701734247734725
Edge-IIoTset-calibrated,173,24,7,0,641.0929631980655,0.6055357172493372,1,1,0.4847141445320746,0.4871633466491123,1,0.48893690680282925,0.4881768095940934
Edge-IIoTset-calibrated,173,24,8,0,578.0980318589114,0.3655349523655187,3,1,0.5273035680409893,0.5273285636250149,1,0.5273466638755162,0.5273389066253014
Edge-IIoTset-calibrated,173,24,9,0,122.14395049958134,0.9667268186457247,2,0,0.0,0.0,0,0.603038963141728,0.6014933786946021
Edge-IIoTset-calibrated,173,24,10,0,842.4041672017566,0.436325633263841,1,1,0.49599501902695137,0.5013844677440654,1,0.5052871719874928,0.5036145844545954
Edge-IIoTset-calibrated,173,24,11,1,547.9445590910012,0.53763975545663,3,1,0.03270109903983386,0.03334369992495204,0,0.03380903160038245,0.03096081471725716
Edge-IIoTset-calibrated,173,24,12,0,618.3912515153155,0.6130232212524898,2,1,0.5461908121718979,0.5567219339709059,1,0.5643479187219116,0.5610796395429091
Edge-IIoTset-calibrated,173,24,13,0,584.8038845737174,0.5880410606354542,2,1,0.602833927353245,0.5907326728743918,1,0.5819696954931532,0.5857252572279698
