regime,seed,client_id,split,class_id,n_events,client_class_probability
Edge-IIoTset-calibrated,173,17,train,3,27,0.06252622374945781
Edge-IIoTset-calibrated,173,17,train,4,33,0.08224524427244906
Edge-IIoTset-calibrated,173,17,train,5,78,0.20124522615361884
Edge-IIoTset-calibrated,173,17,train,6,13,0.0770236512485559
Edge-IIoTset-calibrated,173,17,test,0,19,0.1055289622754272
Edge-IIoTset-calibrated,173,17,test,1,71,0.38283924098727345
Edge-IIoTset-calibrated,173,17,test,2,16,0.08859145131321765
Edge-IIoTset-calibrated,173,17,test,3,10,0.06252622374945781
Edge-IIoTset-calibrated,173,17,test,4,12,0.08224524427244906
Edge-IIoTset-calibrated,173,17,test,5,32,0.20124522615361884
Edge-IIoTset-calibrated,173,17,test,6,20,0.0770236512485559
Edge-IIoTset-calibrated,173,18,train,0,59,0.1588015448220974
Edge-IIoTset-calibrated,173,18,train,1,16,0.03660835916851693
Edge-IIoTset-calibrated,173,18,train,2,41,0.12675629185898926
Edge-IIoTset-calibrated,173,18,train,3,42,0.1238720148073772
Edge-IIoTset-calibrated,173,18,train,4,142,0.3800609417790627
Edge-IIoTset-calibrated,173,18,train,5,23,0.05119675053984436
Edge-IIoTset-calibrated,173,18,train,6,37,0.12270409702411224
Edge-IIoTset-calibrated,173,18,test,0,23,0.1588015448220974
Edge-IIoTset-calibrated,173,18,test,1,11,0.03660835916851693
Edge-IIoTset-calibrated,173,18,test,2,23,0.12675629185898926
Edge-IIoTset-calibrated,173,18,test,3,22,0.1238720148073772
Edge-IIoTset-calibrated,173,18,test,4,72,0.3800609417790627
Edge-IIoTset-calibrated,173,18,test,5,7,0.05119675053984436
Edge-IIoTset-calibrated,173,18,test,6,22,0.12270409702411224
Edge-IIoTset-calibrated,173,19,train,0,46,0.11036856944955425
Edge-IIoTset-calibrated,173,19,train,1,26,0.09576626070940077
Edge-IIoTset-calibrated,173,19,train,2,78,0.20104072976949613
Edge-IIoTset-calibrated,173,19,train,3,15,0.05944208171292352
Edge-IIoTset-calibrated,173,19,train,4,66,0.1986035284509526
Edge-IIoTset-calibrated,173,19,train,5,77,0.1953041412058941
Edge-IIoTset-calibrated,173,19,train,6,52,0.13947468870177865
Edge-IIoTset-calibrated,173,19,test,0,18,0.11036856944955425
Edge-IIoTset-calibrated,173,19,test,1,18,0.09576626070940077
Edge-IIoTset-calibrated,173,19,test,2,37,0.20104072976949613
Edge-IIoTset-calibrated,173,19,test,3,10,0.05944208171292352
Edge-IIoTset-calibrated,173,19,test,4,33,0.1986035284509526
Edge-IIoTset-calibrated,173,19,test,5,44,0.1953041412058941
Edge-IIoTset-calibrated,173,19,test,6,20,0.13947468870177865
Edge-IIoTset-calibrated,211,0,train,0,102,0.3262777667378875
Edge-IIoTset-calibrated,211,0,train,1,31,0.0835870639519022
Edge-IIoTset-calibrated,211,0,train,2,48,0.12844665231485397
Edge-IIoTset-calibrated,211,0,train,3,44,0.11533167117841181
Edge-IIoTset-calibrated,211,0,train,4,36,0.09249283105839994
Edge-IIoTset-calibrated,211,0,train,5,67,0.1605367756279228
Edge-IIoTset-calibrated,211,0,train,6,32,0.09332723913062187
Edge-IIoTset-calibrated,211,0,test,0,63,0.3262777667378875
Edge-IIoTset-calibrated,211,0,test,1,9,0.0835870639519022
Edge-IIoTset-calibrated,211,0,test,2,20,0.12844665231485397
Edge-IIoTset-calibrated,211,0,test,3,20,0.11533167117841181
Edge-IIoTset-calibrated,211,0,test,4,19,0.09249283105839994
Edge-IIoTset-calibrated,211,0,test,5,31,0.1605367756279228
Edge-IIoTset-calibrated,211,0,test,6,18,0.09332723913062187
Edge-IIoTset-calibrated,211,1,train,0,137,0.3963352112123202
Edge-IIoTset-calibrated,211,1,train,1,30,0.0730705824724033
Edge-IIoTset-calibrated,211,1,train,2,43,0.11846996776780525
Edge-IIoTset-calibrated,211,1,train,3,19,0.07486603931073713
Edge-IIoTset-calibrated,211,1,train,4,14,0.03289714646911209
Edge-IIoTset-calibrated,211,1,train,5,61,0.15722639492532817
Edge-IIoTset-calibrated,211,1,train,6,56,0.14713465784229388
Edge-IIoTset-calibrated,211,1,test,0,74,0.3963352112123202
Edge-IIoTset-calibrated,211,1,test,1,11,0.0730705824724033
Edge-IIoTset-calibrated,211,1,test,2,29,0.11846996776780525
Edge-IIoTset-calibrated,211,1,test,3,15,0.07486603931073713
Edge-IIoTset-calibrated,211,1,test,4,6,0.03289714646911209
Edge-IIoTset-calibrated,211,1,test,5,17,0.15722639492532817
Edge-IIoTset-calibrated,211,1,test,6,28,0.14713465784229388
Edge-IIoTset-calibrated,211,2,train,0,49,0.12506225824818823
Edge-IIoTset-calibrated,211,2,train,1,68,0.2050932627985879
Edge-IIoTset-calibrated,211,2,train,2,30,0.09402885362181687
Edge-IIoTset-calibrated,211,2,train,3,101,0.2865428177744244
Edge-IIoTset-calibrated,211,2,train,4,57,0.13623058709355523
Edge-IIoTset-calibrated,211,2,train,5,27,0.07330116205291627
Edge-IIoTset-calibrated,211,2,train,6,28,0.07974105841051114
Edge-IIoTset-calibrated,211,2,test,0,20,0.12506225824818823
Edge-IIoTset-calibrated,211,2,test,1,42,0.2050932627985879
Edge-IIoTset-calibrated,211,2,test,2,11,0.09402885362181687
Edge-IIoTset-calibrated,211,2,test,3,51,0.2865428177744244
Edge-IIoTset-calibrated,211,2,test,4,17,0.13623058709355523
Edge-IIoTset-calibrated,211,2,test,5,20,0.07330116205291627
Edge-IIoTset-calibrated,211,2,test,6,19,0.07974105841051114
Edge-IIoTset-calibrated,211,3,train,0,59,0.12918289888196946
Edge-IIoTset-calibrated,211,3,train,1,2,0.010401420658839686
Edge-IIoTset-calibrated,211,3,train,2,10,0.03715476572174618
Edge-IIoTset-calibrated,211,3,train,3,38,0.10723127581438954
Edge-IIoTset-calibrated,211,3,train,4,121,0.3412712117369909
Edge-IIoTset-calibrated,211,3,train,5,84,0.2543770177224321
Edge-IIoTset-calibrated,211,3,train,6,46,0.12038140946363222
Edge-IIoTset-calibrated,211,3,test,0,21,0.12918289888196946
Edge-IIoTset-calibrated,211,3,test,1,3,0.010401420658839686
Edge-IIoTset-calibrated,211,3,test,2,5,0.03715476572174618
Edge-IIoTset-calibrated,211,3,test,3,16,0.10723127581438954
Edge-IIoTset-calibrated,211,3,test,4,63,0.3412712117369909
Edge-IIoTset-calibrated,211,3,test,5,47,0.2543770177224321
Edge-IIoTset-calibrated,211,3,test,6,25,0.12038140946363222
Edge-IIoTset-calibrated,211,4,train,0,107,0.30713207115511476
Edge-IIoTset-calibrated,211,4,train,1,31,0.10549112297697134
Edge-IIoTset-calibrated,211,4,train,2,38,0.11009855759613284
Edge-IIoTset-calibrated,211,4,train,3,51,0.13015328463468168
Edge-IIoTset-calibrated,211,4,train,4,52,0.14074757842279922
Edge-IIoTset-calibrated,211,4,train,5,59,0.1421898799245413
Edge-IIoTset-calibrated,211,4,train,6,22,0.06418750528975892
Edge-IIoTset-calibrated,211,4,test,0,40,0.30713207115511476
Edge-IIoTset-calibrated,211,4,test,1,20,0.10549112297697134
Edge-IIoTset-calibrated,211,4,test,2,22,0.11009855759613284
Edge-IIoTset-calibrated,211,4,test,3,26,0.13015328463468168
Edge-IIoTset-calibrated,211,4,test,4,34,0.14074757842279922
Edge-IIoTset-calibrated,211,4,test,5,29,0.1421898799245413
Edge-IIoTset-calibrated,211,4,test,6,9,0.06418750528975892
Edge-IIoTset-calibrated,211,5,train,0,94,0.2855266820636662
Edge-IIoTset-calibrated,211,5,train,1,11,0.03044032054632596
Edge-IIoTset-calibrated,211,5,train,2,101,0.1983335968111392
Edge-IIoTset-calibrated,211,5,train,3,93,0.2764092320124627
Edge-IIoTset-calibrated,211,5,train,4,34,0.11824501766748578
Edge-IIoTset-calibrated,211,5,train,5,14,0.05774283149652109
Edge-IIoTset-calibrated,211,5,train,6,13,0.03330231940239886
Edge-IIoTset-calibrated,211,5,test,0,55,0.2855266820636662
Edge-IIoTset-calibrated,211,5,test,1,11,0.03044032054632596
Edge-IIoTset-calibrated,211,5,test,2,39,0.1983335968111392
Edge-IIoTset-calibrated,211,5,test,3,43,0.2764092320124627
Edge-IIoTset-calibrated,211,5,test,4,22,0.11824501766748578
Edge-IIoTset-calibrated,211,5,test,5,5,0.05774283149652109
Edge-IIoTset-calibrated,211,5,test,6,5,0.03330231940239886
Edge-IIoTset-calibrated,211,6,train,0,68,0.21575642694596917
Edge-IIoTset-calibrated,211,6,train,1,63,0.1916929354430794
Edge-IIoTset-calibrated,211,6,train,2,123,0.3363126038631494
Edge-IIoTset-calibrated,211,6,train,3,19,0.02921148820746822
Edge-IIoTset-calibrated,211,6,train,4,12,0.036270148223142964
Edge-IIoTset-calibrated,211,6,train,5,6,0.011504008926117856
Edge-IIoTset-calibrated,211,6,train,6,69,0.179252388391073
Edge-IIoTset-calibrated,211,6,test,0,51,0.21575642694596917
Edge-IIoTset-calibrated,211,6,test,1,39,0.1916929354430794
Edge-IIoTset-calibrated,211,6,test,2,54,0.3363126038631494
Edge-IIoTset-calibrated,211,6,test,3,5,0.02921148820746822
Edge-IIoTset-calibrated,211,6,test,4,3,0.036270148223142964
Edge-IIoTset-calibrated,211,6,test,5,2,0.011504008926117856
Edge-IIoTset-calibrated,211,6,test,6,26,0.179252388391073
Edge-IIoTset-calibrated,211,7,train,0,66,0.21784207075132334
Edge-IIoTset-calibrated,211,7,train,1,77,0.2055918155818974
Edge-IIoTset-calibrated,211,7,train,2,110,0.2972680849582799
Edge-IIoTset-calibrated,211,7,train,3,10,0.030599902000807228
Edge-IIoTset-calibrated,211,7,train,4,35,0.08993400751074732
Edge-IIoTset-calibrated,211,7,train,5,18,0.056637091469452755
Edge-IIoTset-calibrated,211,7,train,6,44,0.10212702772749191
Edge-IIoTset-calibrated,211,7,test,0,37,0.21784207075132334
Edge-IIoTset-calibrated,211,7,test,1,40,0.2055918155818974
Edge-IIoTset-calibrated,211,7,test,2,36,0.2972680849582799
Edge-IIoTset-calibrated,211,7,test,3,11,0.030599902000807228
Edge-IIoTset-calibrated,211,7,test,4,20,0.08993400751074732
Edge-IIoTset-calibrated,211,7,test,5,13,0.056637091469452755
Edge-IIoTset-calibrated,211,7,test,6,23,0.10212702772749191
Edge-IIoTset-calibrated,211,8,train,0,107,0.25794917150242486
Edge-IIoTset-calibrated,211,8,train,1,94,0.24167196647668415
Edge-IIoTset-calibrated,211,8,train,2,46,0.1490534112556628
Edge-IIoTset-calibrated,211,8,train,3,21,0.09815658304327822
Edge-IIoTset-calibrated,211,8,train,4,37,0.08997359281233927
Edge-IIoTset-calibrated,211,8,train,5,30,0.08346121191548392
Edge-IIoTset-calibrated,211,8,train,6,25,0.0797340629941268
Edge-IIoTset-calibrated,211,8,test,0,47,0.25794917150242486
Edge-IIoTset-calibrated,211,8,test,1,51,0.24167196647668415
Edge-IIoTset-calibrated,211,8,test,2,22,0.1490534112556628
Edge-IIoTset-calibrated,211,8,test,3,22,0.09815658304327822
Edge-IIoTset-calibrated,211,8,test,4,13,0.08997359281233927
Edge-IIoTset-calibrated,211,8,test,5,11,0.08346121191548392
Edge-IIoTset-calibrated,211,8,test,6,14,0.0797340629941268
Edge-IIoTset-calibrated,211,9,train,0,62,0.18088746541655215
Edge-IIoTset-calibrated,211,9,train,1,18,0.05614825397560201
Edge-IIoTset-calibrated,211,9,train,2,47,0.11671880959237617
Edge-IIoTset-calibrated,211,9,train,3,16,0.05744932496519427
Edge-IIoTset-calibrated,211,9,train,4,113,0.2606325713997582
Edge-IIoTset-calibrated,211,9,train,5,28,0.08600791626498928
Edge-IIoTset-calibrated,211,9,train,6,76,0.24215565838552788
Edge-IIoTset-calibrated,211,9,test,0,35,0.18088746541655215
Edge-IIoTset-calibrated,211,9,test,1,16,0.05614825397560201
Edge-IIoTset-calibrated,211,9,test,2,22,0.11671880959237617
Edge-IIoTset-calibrated,211,9,test,3,12,0.05744932496519427
Edge-IIoTset-calibrated,211,9,test,4,43,0.2606325713997582
Edge-IIoTset-calibrated,211,9,test,5,15,0.08600791626498928
Edge-IIoTset-calibrated,211,9,test,6,37,0.24215565838552788
Edge-IIoTset-calibrated,211,10,train,0,122,0.35678383271409514
Edge-IIoTset-calibrated,211,10,train,1,6,0.022323855305749537
Edge-IIoTset-calibrated,211,10,train,2,82,0.22223550812101836
Edge-IIoTset-calibrated,211,10,train,3,47,0.12229830442881238
Edge-IIoTset-calibrated,211,10,train,4,33,0.0880892519351894
Edge-IIoTset-calibrated,211,10,train,5,49,0.12540027240982132
Edge-IIoTset-calibrated,211,10,train,6,21,0.062868975085314
Edge-IIoTset-calibrated,211,10,test,0,71,0.35678383271409514
Edge-IIoTset-calibrated,211,10,test,1,6,0.022323855305749537
Edge-IIoTset-calibrated,211,10,test,2,40,0.22223550812101836
Edge-IIoTset-calibrated,211,10,test,3,19,0.12229830442881238
Edge-IIoTset-calibrated,211,10,test,4,16,0.0880892519351894
Edge-IIoTset-calibrated,211,10,test,5,23,0.12540027240982132
Edge-IIoTset-calibrated,211,10,test,6,5,0.062868975085314
Edge-IIoTset-calibrated,211,11,train,0,94,0.25922362859729986
Edge-IIoTset-calibrated,211,11,train,1,58,0.15728937040974436
Edge-IIoTset-calibrated,211,11,train,2,33,0.10814657108114183
Edge-IIoTset-calibrated,211,11,train,3,47,0.1215072530274625
Edge-IIoTset-calibrated,211,11,train,4,47,0.15077078238345581
Edge-IIoTset-calibrated,211,11,train,5,19,0.04601479413022765
Edge-IIoTset-calibrated,211,11,train,6,62,0.1570476003706679
Edge-IIoTset-calibrated,211,11,test,0,46,0.25922362859729986
Edge-IIoTset-calibrated,211,11,test,1,34,0.15728937040974436
Edge-IIoTset-calibrated,211,11,test,2,19,0.10814657108114183
Edge-IIoTset-calibrated,211,11,test,3,20,0.1215072530274625
Edge-IIoTset-calibrated,211,11,test,4,30,0.15077078238345581
Edge-IIoTset-calibrated,211,11,test,5,7,0.04601479413022765
Edge-IIoTset-calibrated,211,11,test,6,24,0.1570476003706679
Edge-IIoTset-calibrated,211,12,train,0,41,0.13726238636009894
Edge-IIoTset-calibrated,211,12,train,1,55,0.15779610978400627
Edge-IIoTset-calibrated,211,12,train,2,71,0.1590885965473616
Edge-IIoTset-calibrated,211,12,train,3,87,0.19697145371708677
Edge-IIoTset-calibrated,211,12,train,4,35,0.13097971752712126
Edge-IIoTset-calibrated,211,12,train,5,27,0.08450184799826446
Edge-IIoTset-calibrated,211,12,train,6,44,0.13339988806606068
Edge-IIoTset-calibrated,211,12,test,0,29,0.13726238636009894
Edge-IIoTset-calibrated,211,12,test,1,31,0.15779610978400627
Edge-IIoTset-calibrated,211,12,test,2,26,0.1590885965473616
Edge-IIoTset-calibrated,211,12,test,3,32,0.19697145371708677
Edge-IIoTset-calibrated,211,12,test,4,27,0.13097971752712126
Edge-IIoTset-calibrated,211,12,test,5,17,0.08450184799826446
Edge-IIoTset-calibrated,211,12,test,6,18,0.13339988806606068
Edge-IIoTset-calibrated,211,13,train,0,60,0.15241783826036645
Edge-IIoTset-calibrated,211,13,train,1,16,0.05077607240939004
Edge-IIoTset-calibrated,211,13,train,2,19,0.06851524037232334
Edge-IIoTset-calibrated,211,13,train,3,38,0.10111548031787713
Edge-IIoTset-calibrated,211,13,train,4,85,0.2179006080642123
Edge-IIoTset-calibrated,211,13,train,5,32,0.11288104275726915
Edge-IIoTset-calibrated,211,13,train,6,110,0.29639371781856155
Edge-IIoTset-calibrated,211,13,test,0,30,0.15241783826036645
Edge-IIoTset-calibrated,211,13,test,1,5,0.05077607240939004
Edge-IIoTset-calibrated,211,13,test,2,9,0.06851524037232334
Edge-IIoTset-calibrated,211,13,test,3,24,0.10111548031787713
Edge-IIoTset-calibrated,211,13,test,4,40,0.2179006080642123
Edge-IIoTset-calibrated,211,13,test,5,18,0.11288104275726915
Edge-IIoTset-calibrated,211,13,test,6,54,0.29639371781856155
Edge-IIoTset-calibrated,211,14,train,0,122,0.31861368454353794
Edge-IIoTset-calibrated,211,14,train,1,53,0.13627441626111475
Edge-IIoTset-calibrated,211,14,train,2,20,0.046288521150113365
Edge-IIoTset-calibrated,211,14,train,3,58,0.17872316108802055
Edge-IIoTset-calibrated,211,14,train,4,52,0.15154631579719133
Edge-IIoTset-calibrated,211,14,train,5,19,0.05685146357290908
Edge-IIoTset-calibrated,211,14,train,6,36,0.11170243758711311
Edge-IIoTset-calibrated,211,14,test,0,56,0.31861368454353794
Edge-IIoTset-calibrated,211,14,test,1,26,0.13627441626111475
Edge-IIoTset-calibrated,211,14,test,2,6,0.046288521150113365
Edge-IIoTset-calibrated,211,14,test,3,29,0.17872316108802055
Edge-IIoTset-calibrated,211,14,test,4,31,0.15154631579719133
Edge-IIoTset-calibrated,211,14,test,5,12,0.05685146357290908
Edge-IIoTset-calibrated,211,14,test,6,20,0.11170243758711311
Edge-IIoTset-calibrated,211,15,train,0,83,0.2323680127841851
Edge-IIoTset-calibrated,211,15,train,1,57,0.1600641198947176
Edge-IIoTset-calibrated,211,15,train,2,79,0.17379377317686803
Edge-IIoTset-calibrated,211,15,train,3,16,0.06889167506328985
Edge-IIoTset-calibrated,211,15,train,4,18,0.06420423440466702
Edge-IIoTset-calibrated,211,15,train,5,40,0.1271422642049748
Edge-IIoTset-calibrated,211,15,train,6,67,0.1735359204712976
Edge-IIoTset-calibrated,211,15,test,0,39,0.2323680127841851
Edge-IIoTset-calibrated,211,15,test,1,32,0.1600641198947176
Edge-IIoTset-calibrated,211,15,test,2,28,0.17379377317686803
Edge-IIoTset-calibrated,211,15,test,3,15,0.06889167506328985
Edge-IIoTset-calibrated,211,15,test,4,10,0.06420423440466702
Edge-IIoTset-calibrated,211,15,test,5,23,0.1271422642049748
Edge-IIoTset-calibrated,211,15,test,6,33,0.1735359204712976
Edge-IIoTset-calibrated,211,16,train,0,112,0.31849641767907216
Edge-IIoTset-calibrated,211,16,train,1,36,0.10418102477866667
Edge-IIoTset-calibrated,211,16,train,2,27,0.07322122978972875
Edge-IIoTset-calibrated,211,16,train,3,51,0.15982409858818272
Edge-IIoTset-calibrated,211,16,train,4,70,0.19013862060592016
Edge-IIoTset-calibrated,211,16,train,5,45,0.108654605086062
Edge-IIoTset-calibrated,211,16,train,6,19,0.045484003472367536
Edge-IIoTset-calibrated,211,16,test,0,50,0.31849641767907216
Edge-IIoTset-calibrated,211,16,test,1,26,0.10418102477866667
Edge-IIoTset-calibrated,211,16,test,2,24,0.07322122978972875
Edge-IIoTset-calibrated,211,16,test,3,23,0.15982409858818272
Edge-IIoTset-calibrated,211,16,test,4,28,0.19013862060592016
Edge-IIoTset-calibrated,211,16,test,5,18,0.108654605086062
Edge-IIoTset-calibrated,211,16,test,6,11,0.045484003472367536
Edge-IIoTset-calibrated,211,17,train,0,91,0.27930008200286
Edge-IIoTset-calibrated,211,17,train,1,44,0.10825656007266293
Edge-IIoTset-calibrated,211,17,train,2,56,0.13099587145968877
Edge-IIoTset-calibrated,211,17,train,3,53,0.16219617763436667
Edge-IIoTset-calibrated,211,17,train,4,33,0.08734503280319876
Edge-IIoTset-calibrated,211,17,train,5,69,0.1742611052591709
Edge-IIoTset-calibrated,211,17,train,6,14,0.05764517076805201
Edge-IIoTset-calibrated,211,17,test,0,46,0.27930008200286
Edge-IIoTset-calibrated,211,17,test,1,18,0.10825656007266293
Edge-IIoTset-calibrated,211,17,test,2,22,0.13099587145968877
Edge-IIoTset-calibrated,211,17,test,3,39,0.16219617763436667
Edge-IIoTset-calibrated,211,17,test,4,13,0.08734503280319876
Edge-IIoTset-calibrated,211,17,test,5,35,0.1742611052591709
Edge-IIoTset-calibrated,211,17,test,6,7,0.05764517076805201
Edge-IIoTset-calibrated,211,18,train,0,179,0.46922942459496303
Edge-IIoTset-calibrated,211,18,train,1,25,0.07458133373649181
Edge-IIoTset-calibrated,211,18,train,2,31,0.07170879873850129
Edge-IIoTset-calibrated,211,18,train,3,34,0.11669272595968548
Edge-IIoTset-calibrated,211,18,train,4,49,0.12672218009343592
Edge-IIoTset-calibrated,211,18,train,5,32,0.11054793981213705
Edge-IIoTset-calibrated,211,18,train,6,10,0.030517597064785622
Edge-IIoTset-calibrated,211,18,test,0,84,0.46922942459496303
Edge-IIoTset-calibrated,211,18,test,1,9,0.07458133373649181
Edge-IIoTset-calibrated,211,18,test,2,9,0.07170879873850129
Edge-IIoTset-calibrated,211,18,test,3,20,0.11669272595968548
Edge-IIoTset-calibrated,211,18,test,4,34,0.12672218009343592
Edge-IIoTset-calibrated,211,18,test,5,18,0.11054793981213705
Edge-IIoTset-calibrated,211,18,test,6,6,0.030517597064785622
Edge-IIoTset-calibrated,211,19,train,0,119,0.3470152763985603
Edge-IIoTset-calibrated,211,19,train,1,18,0.043490079884453144
Edge-IIoTset-calibrated,211,19,train,2,59,0.1674218400395229
Edge-IIoTset-calibrated,211,19,train,3,13,0.030879398337297456
Edge-IIoTset-calibrated,211,19,train,4,45,0.11303669465860448
Edge-IIoTset-calibrated,211,19,train,5,32,0.10667191388459218
Edge-IIoTset-calibrated,211,19,train,6,74,0.19148479679696953
Edge-IIoTset-calibrated,211,19,test,0,63,0.3470152763985603
Edge-IIoTset-calibrated,211,19,test,1,9,0.043490079884453144
Edge-IIoTset-calibrated,211,19,test,2,34,0.1674218400395229
Edge-IIoTset-calibrated,211,19,test,3,1,0.030879398337297456
Edge-IIoTset-calibrated,211,19,test,4,14,0.11303669465860448
Edge-IIoTset-calibrated,211,19,test,5,24,0.10667191388459218
Edge-IIoTset-calibrated,211,19,test,6,35,0.19148479679696953
Edge-IIoTset-calibrated,257,0,train,0,26,0.07925329265578482
Edge-IIoTset-calibrated,257,0,train,1,12,0.026737554373377336
Edge-IIoTset-calibrated,257,0,train,2,80,0.21028010517796916
Edge-IIoTset-calibrated,257,0,train,3,66,0.1844144581650834
Edge-IIoTset-calibrated,257,0,train,4,105,0.2820673516111543
Edge-IIoTset-calibrated,257,0,train,5,4,0.0400976961551851
Edge-IIoTset-calibrated,257,0,train,6,67,0.17714954186144588
Edge-IIoTset-calibrated,257,0,test,0,17,0.07925329265578482
Edge-IIoTset-calibrated,257,0,test,1,6,0.026737554373377336
Edge-IIoTset-calibrated,257,0,test,2,37,0.21028010517796916
