regime,seed,round,method,training_events_consumed,accuracy_pct,macro_f1_pct,auc_pct,accepted_clients,evidence_status,model_boundary
Edge-IIoTset-calibrated,101,4,TrustAgent-IIoT,960,98.52777777777779,98.4289718622189,99.11721969370811,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,5,FedAvg,1200,95.63888888888889,95.39727534581581,97.7216464727228,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,5,FedProx,1200,95.55555555555556,95.35630502323286,98.01725198351681,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,5,TrustAgent-IIoT,1200,98.47222222222223,98.37870329707211,99.07049343611402,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,6,FedAvg,1440,95.63888888888889,95.37200112178031,97.71626483793592,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,6,FedProx,1440,95.58333333333333,95.3884080804178,98.02598646219872,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,6,TrustAgent-IIoT,1440,98.36111111111111,98.26584527004898,99.08484446221239,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,7,FedAvg,1680,95.66666666666667,95.4274623634428,97.7251060950858,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,7,FedProx,1680,95.58333333333333,95.36277221842401,98.03531890030138,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,7,TrustAgent-IIoT,1680,98.44444444444444,98.34464774262669,99.10784454421825,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,8,FedAvg,1920,95.72222222222221,95.46936721565665,97.72015157417088,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,8,FedProx,1920,95.55555555555556,95.3336368770196,97.98921195782165,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,8,TrustAgent-IIoT,1920,98.27777777777777,98.17819848791162,99.15220031982287,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,9,FedAvg,2160,95.75,95.50662797352764,97.735314116626,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,9,FedProx,2160,95.55555555555556,95.3425713519012,98.01325846881386,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,9,TrustAgent-IIoT,2160,98.38888888888889,98.29519936506796,99.11843696824323,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,10,FedAvg,2400,95.69444444444444,95.44340585302588,97.73926491994177,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,10,FedProx,2400,95.66666666666667,95.46498877222234,98.00796225680136,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,10,TrustAgent-IIoT,2400,98.38888888888889,98.30550354824216,99.12999039848016,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,11,FedAvg,2640,95.69444444444444,95.44794083849952,97.74453977626067,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,11,FedProx,2640,95.69444444444444,95.51130376525363,98.0382232746308,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,11,TrustAgent-IIoT,2640,98.33333333333333,98.24289128163073,99.13415475873192,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,12,FedAvg,2880,95.63888888888889,95.38329703799292,97.73651003546753,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,12,FedProx,2880,95.75,95.56408396052906,97.99976167045943,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,12,TrustAgent-IIoT,2880,98.30555555555556,98.21322174644969,99.14705359766558,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,13,FedAvg,3120,95.63888888888889,95.383127792308,97.73678765948432,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,13,FedProx,3120,95.69444444444444,95.49786153023243,97.99841626176271,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,13,TrustAgent-IIoT,3120,98.36111111111111,98.27300854007403,99.14801460387751,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,14,FedAvg,3360,95.63888888888889,95.38502524344048,97.70165754351436,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,14,FedProx,3360,95.66666666666667,95.47589876308723,98.00277282325686,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,14,TrustAgent-IIoT,3360,98.36111111111111,98.26548907937317,99.18387081342983,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,15,FedAvg,3600,95.72222222222221,95.45976564981207,97.7046473406182,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,15,FedProx,3600,95.55555555555556,95.35379997506791,98.00550635203751,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,15,TrustAgent-IIoT,3600,98.33333333333333,98.23489052681508,99.18536571198175,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,16,FedAvg,3840,95.69444444444444,95.43031912335603,97.70067518160882,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,16,FedProx,3840,95.52777777777777,95.30869047632055,98.00063725389698,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,16,TrustAgent-IIoT,3840,98.38888888888889,98.2990562972673,99.21485792484162,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,17,FedAvg,4080,95.77777777777777,95.5387743595822,97.70409209258462,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,17,FedProx,4080,95.52777777777777,95.31648720026877,98.00616837853906,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,17,TrustAgent-IIoT,4080,98.36111111111111,98.25865743776545,99.22577068427059,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,18,FedAvg,4320,95.75,95.5106344961916,97.70114500686799,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,18,FedProx,4320,95.52777777777777,95.3310671385248,98.02002822368466,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,18,TrustAgent-IIoT,4320,98.36111111111111,98.26742258481013,99.20637971448292,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,19,FedAvg,4560,95.88888888888889,95.64298800254029,97.72796775802803,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,19,FedProx,4560,95.52777777777777,95.32879596544196,97.98985262862962,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,19,TrustAgent-IIoT,4560,98.41666666666666,98.32157238848859,99.16652999022763,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,20,FedAvg,4800,95.86111111111111,95.62088538585404,97.72809589218963,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,20,FedProx,4800,95.55555555555556,95.36013824621983,97.98474861785951,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,20,TrustAgent-IIoT,4800,98.33333333333333,98.22612635018902,99.20287738073273,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,21,FedAvg,5040,95.75,95.49229626921138,97.72587490005536,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,21,FedProx,5040,95.55555555555556,95.34905710852497,97.98910517935366,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,101,21,TrustAgent-IIoT,5040,98.38888888888889,98.2913676149212,99.2033258502983,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
